2026-05-02 07:18:21,970 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 26)
2026-05-02 07:18:21,970 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 25)
2026-05-02 07:18:21,970 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 24)
2026-05-02 07:18:21,973 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 23)
2026-05-02 07:18:21,973 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 22)
2026-05-02 07:18:21,974 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 21)
2026-05-02 07:18:21,974 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 20)
2026-05-02 07:18:21,975 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 19)
2026-05-02 07:18:21,975 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 18)
2026-05-02 07:18:21,992 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 17)
2026-05-02 07:18:21,995 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 16)
2026-05-02 07:18:21,995 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 15)
2026-05-02 07:18:21,995 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 14)
2026-05-02 07:18:21,995 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 13)
2026-05-02 07:18:21,995 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 12)
2026-05-02 07:18:21,998 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 11)
2026-05-02 07:18:21,998 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 10)
2026-05-02 07:18:21,998 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 9)
2026-05-02 07:18:22,000 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 8)
2026-05-02 07:18:22,000 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 7)
2026-05-02 07:18:22,000 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 6)
2026-05-02 07:18:22,002 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 5)
2026-05-02 07:18:22,002 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 4)
2026-05-02 07:18:22,004 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 3)
2026-05-02 07:18:22,004 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 2)
2026-05-02 07:18:22,004 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 1)
2026-05-02 07:18:22,028 | INFO     | api.websocket | [WS] Client déconnecté PAXG/USDT (total: 0)
2026-05-02 07:18:22,030 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 119)
2026-05-02 07:18:22,030 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 118)
2026-05-02 07:18:22,030 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 117)
2026-05-02 07:18:22,032 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 116)
2026-05-02 07:18:22,032 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 115)
2026-05-02 07:18:22,032 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 114)
2026-05-02 07:18:22,034 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 113)
2026-05-02 07:18:22,034 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 112)
2026-05-02 07:18:22,034 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 111)
2026-05-02 07:18:22,034 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 110)
2026-05-02 07:18:22,036 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 109)
2026-05-02 07:18:22,036 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 108)
2026-05-02 07:18:22,036 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 107)
2026-05-02 07:18:22,038 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 106)
2026-05-02 07:18:22,038 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 105)
2026-05-02 07:18:22,038 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 104)
2026-05-02 07:18:22,040 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 103)
2026-05-02 07:18:22,040 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 102)
2026-05-02 07:18:22,040 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 101)
2026-05-02 07:18:22,040 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 100)
2026-05-02 07:18:22,042 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 99)
2026-05-02 07:18:22,042 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 98)
2026-05-02 07:18:22,042 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 97)
2026-05-02 07:18:22,044 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 96)
2026-05-02 07:18:22,044 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 95)
2026-05-02 07:18:22,044 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 94)
2026-05-02 07:18:22,046 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 93)
2026-05-02 07:18:22,046 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 92)
2026-05-02 07:18:22,046 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 91)
2026-05-02 07:18:22,048 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 90)
2026-05-02 07:18:22,048 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 89)
2026-05-02 07:18:22,048 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 88)
2026-05-02 07:18:22,050 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 87)
2026-05-02 07:18:22,050 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 86)
2026-05-02 07:18:22,050 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 85)
2026-05-02 07:18:22,052 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 84)
2026-05-02 07:18:22,052 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 83)
2026-05-02 07:18:22,052 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 82)
2026-05-02 07:18:22,052 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 81)
2026-05-02 07:18:22,054 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 80)
2026-05-02 07:18:22,054 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 79)
2026-05-02 07:18:22,056 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 78)
2026-05-02 07:18:22,056 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 77)
2026-05-02 07:18:22,056 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 76)
2026-05-02 07:18:22,057 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 75)
2026-05-02 07:18:22,057 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 74)
2026-05-02 07:18:22,057 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 73)
2026-05-02 07:18:22,059 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 72)
2026-05-02 07:18:22,059 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 71)
2026-05-02 07:18:22,059 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 70)
2026-05-02 07:18:22,062 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 69)
2026-05-02 07:18:22,062 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 68)
2026-05-02 07:18:22,062 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 67)
2026-05-02 07:18:22,062 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 66)
2026-05-02 07:18:22,062 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 65)
2026-05-02 07:18:22,062 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 64)
2026-05-02 07:18:22,062 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 63)
2026-05-02 07:18:22,066 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 62)
2026-05-02 07:18:22,066 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 61)
2026-05-02 07:18:22,066 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 60)
2026-05-02 07:18:22,066 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 59)
2026-05-02 07:18:22,068 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 58)
2026-05-02 07:18:22,068 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 57)
2026-05-02 07:18:22,068 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 56)
2026-05-02 07:18:22,068 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 55)
2026-05-02 07:18:22,070 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 54)
2026-05-02 07:18:22,070 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 53)
2026-05-02 07:18:22,070 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 52)
2026-05-02 07:18:22,070 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 51)
2026-05-02 07:18:22,070 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 50)
2026-05-02 07:18:22,070 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 49)
2026-05-02 07:18:22,070 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 48)
2026-05-02 07:18:22,070 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 47)
2026-05-02 07:18:22,075 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 46)
2026-05-02 07:18:22,075 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 45)
2026-05-02 07:18:22,075 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 44)
2026-05-02 07:18:22,077 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 43)
2026-05-02 07:18:22,077 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 42)
2026-05-02 07:18:22,078 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 41)
2026-05-02 07:18:22,078 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 40)
2026-05-02 07:18:22,079 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 39)
2026-05-02 07:18:22,079 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 38)
2026-05-02 07:18:22,081 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 37)
2026-05-02 07:18:22,089 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 36)
2026-05-02 07:18:22,089 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 35)
2026-05-02 07:18:22,091 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 34)
2026-05-02 07:18:22,091 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 33)
2026-05-02 07:18:22,091 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 32)
2026-05-02 07:18:22,091 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 31)
2026-05-02 07:18:22,091 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 30)
2026-05-02 07:18:22,091 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 29)
2026-05-02 07:18:22,091 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 28)
2026-05-02 07:18:22,091 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 27)
2026-05-02 07:18:22,091 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 26)
2026-05-02 07:18:22,091 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 25)
2026-05-02 07:18:22,097 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 24)
2026-05-02 07:18:22,098 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 23)
2026-05-02 07:18:22,098 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 22)
2026-05-02 07:18:22,098 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 21)
2026-05-02 07:18:22,101 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 20)
2026-05-02 07:18:22,101 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 19)
2026-05-02 07:18:22,101 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 18)
2026-05-02 07:18:22,101 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 17)
2026-05-02 07:18:22,103 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 16)
2026-05-02 07:18:22,103 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 15)
2026-05-02 07:18:22,104 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 14)
2026-05-02 07:18:22,104 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 13)
2026-05-02 07:18:22,104 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 12)
2026-05-02 07:18:22,104 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 11)
2026-05-02 07:18:22,104 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 10)
2026-05-02 07:18:22,107 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 9)
2026-05-02 07:18:22,107 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 8)
2026-05-02 07:18:22,107 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 7)
2026-05-02 07:18:22,109 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 6)
2026-05-02 07:18:22,109 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 5)
2026-05-02 07:18:22,110 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 4)
2026-05-02 07:18:22,110 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 3)
2026-05-02 07:18:22,110 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 2)
2026-05-02 07:18:22,110 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 1)
2026-05-02 07:18:22,110 | INFO     | api.websocket | [WS] Client déconnecté BTC/USDT (total: 0)
INFO:     127.0.0.1:61025 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 07:18:22,521 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (3 barres, min=10) — en attente de données WS
2026-05-02 07:18:22,521 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (3 barres, min=10) — en attente de données WS
2026-05-02 07:18:22,822 | INFO     | api.websocket | [WS] Client connecté BTC/USDT (total: 1)
2026-05-02 07:18:22,843 | INFO     | api.websocket | [WS] Client connecté PAXG/USDT (total: 1)
INFO:     127.0.0.1:50789 - "GET /paper/state HTTP/1.1" 200 OK
INFO:     127.0.0.1:50789 - "GET /services/github/status HTTP/1.1" 500 Internal Server Error
INFO:     127.0.0.1:50789 - "GET /paper/equity-curve?last_n=300 HTTP/1.1" 200 OK
2026-05-02 07:18:25,539 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (3 barres, min=10) — en attente de données WS
2026-05-02 07:18:25,546 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (3 barres, min=10) — en attente de données WS
INFO:     127.0.0.1:50789 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 07:18:28,559 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (3 barres, min=10) — en attente de données WS
2026-05-02 07:18:28,567 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (3 barres, min=10) — en attente de données WS
INFO:     127.0.0.1:61025 - "GET /services/status HTTP/1.1" 200 OK
2026-05-02 07:18:31,559 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (3 barres, min=10) — en attente de données WS
2026-05-02 07:18:31,563 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (3 barres, min=10) — en attente de données WS
2026-05-02 07:18:33,131 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0036 — Whisper lancé
2026-05-02 07:18:33,138 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 07:18:33,147 | INFO     | faster_whisper | VAD filter removed 00:01.456 of audio
INFO:     127.0.0.1:61025 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 07:18:34,576 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (4 barres, min=10) — en attente de données WS
2026-05-02 07:18:34,582 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (3 barres, min=10) — en attente de données WS
2026-05-02 07:18:37,205 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'sous-titres réalisés par la communauté d'amara.org'
2026-05-02 07:18:37,575 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (4 barres, min=10) — en attente de données WS
2026-05-02 07:18:37,581 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (3 barres, min=10) — en attente de données WS
INFO:     127.0.0.1:61025 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 07:18:40,600 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (4 barres, min=10) — en attente de données WS
2026-05-02 07:18:40,601 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (3 barres, min=10) — en attente de données WS
INFO:     127.0.0.1:53586 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 07:18:43,594 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (4 barres, min=10) — en attente de données WS
2026-05-02 07:18:43,601 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (3 barres, min=10) — en attente de données WS
2026-05-02 07:18:46,597 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (4 barres, min=10) — en attente de données WS
2026-05-02 07:18:46,603 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (3 barres, min=10) — en attente de données WS
INFO:     127.0.0.1:53586 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 07:18:49,617 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (4 barres, min=10) — en attente de données WS
2026-05-02 07:18:49,623 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (3 barres, min=10) — en attente de données WS
2026-05-02 07:18:50,133 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0021 — Whisper lancé
2026-05-02 07:18:50,134 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 07:18:50,140 | INFO     | faster_whisper | VAD filter removed 00:00.752 of audio
2026-05-02 07:18:52,633 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (4 barres, min=10) — en attente de données WS
2026-05-02 07:18:52,640 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (3 barres, min=10) — en attente de données WS
INFO:     127.0.0.1:53586 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 07:18:55,651 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (4 barres, min=10) — en attente de données WS
2026-05-02 07:18:55,653 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (3 barres, min=10) — en attente de données WS
2026-05-02 07:18:56,470 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'sous-titres réalisés par la communauté d'amara.org'
INFO:     127.0.0.1:53586 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 07:18:58,656 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (4 barres, min=10) — en attente de données WS
2026-05-02 07:18:58,663 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (4 barres, min=10) — en attente de données WS
2026-05-02 07:19:01,678 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (4 barres, min=10) — en attente de données WS
2026-05-02 07:19:01,684 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (4 barres, min=10) — en attente de données WS
INFO:     127.0.0.1:53586 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 07:19:04,692 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:04,698 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (4 barres, min=10) — en attente de données WS
2026-05-02 07:19:06,094 | INFO     | engine.learning_engine | [LEARNING] BTC/USDT poids adaptés journal paper (214 trades, critères: 0 actifs)
2026-05-02 07:19:06,104 | INFO     | engine.learning_engine | [LEARNING] PAXG/USDT poids adaptés journal paper (59 trades, critères: 0 actifs)
2026-05-02 07:19:07,721 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:07,726 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
INFO:     127.0.0.1:53586 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 07:19:10,718 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:10,725 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:10,901 | INFO     | assistant.voice_engine | [VOICE] Parole RMS=0.0020 — Whisper lancé
2026-05-02 07:19:10,902 | INFO     | faster_whisper | Processing audio with duration 00:01.980
2026-05-02 07:19:10,910 | INFO     | faster_whisper | VAD filter removed 00:00.592 of audio
INFO:     127.0.0.1:53586 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 07:19:13,718 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:13,724 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:14,524 | INFO     | assistant.voice_engine | [VOICE] Transcription: 'merci.'
2026-05-02 07:19:16,726 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:16,732 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
INFO:     127.0.0.1:53586 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 07:19:19,753 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:19,760 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:22,787 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:22,794 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
INFO:     127.0.0.1:53586 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 07:19:25,812 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:25,819 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
INFO:     127.0.0.1:61829 - "GET /api/state HTTP/1.1" 200 OK
2026-05-02 07:19:28,790 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:28,796 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:31,798 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:31,804 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:34,810 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (6 barres, min=10) — en attente de données WS
2026-05-02 07:19:34,817 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:37,804 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (6 barres, min=10) — en attente de données WS
2026-05-02 07:19:37,808 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:40,808 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (6 barres, min=10) — en attente de données WS
2026-05-02 07:19:40,810 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:43,818 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (6 barres, min=10) — en attente de données WS
2026-05-02 07:19:43,825 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:46,851 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (6 barres, min=10) — en attente de données WS
2026-05-02 07:19:46,858 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:49,864 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (6 barres, min=10) — en attente de données WS
2026-05-02 07:19:49,871 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:52,881 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (6 barres, min=10) — en attente de données WS
2026-05-02 07:19:52,886 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:55,910 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (6 barres, min=10) — en attente de données WS
2026-05-02 07:19:55,917 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:19:58,928 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (6 barres, min=10) — en attente de données WS
2026-05-02 07:19:58,934 | INFO     | core.signal_engine | [SCAN] PAXG/USDT — df30 insuffisant (5 barres, min=10) — en attente de données WS
2026-05-02 07:20:01,947 | INFO     | core.signal_engine | [SCAN] BTC/USDT — df30 insuffisant (6 barres, min=10) — en attente de données WS
